file_name,url,one,two,three,four,five,six,seven,eight
normal_long1.json,https://www.bilibili.com/?spm_id_from=333.1007.0.0,0,0,1,0,0,0,0,0
normal_long2.json,https://tieba.baidu.com/f?kw=%E6%98%8E%E6%97%A5%E6%96%B9%E8%88%9F&tab=good,0,0,1,0,0,0,0,0
normal_long3.json,https://s.taobao.com/search?q=%E8%8A%92%E6%9E%9C%E5%B9%B2&suggest=history_1&commend=all&ssid=s5-e&search_type=item&sourceId=tb.index&spm=a21bo.jianhua/a.201856.d13&ie=utf8&initiative_id=tbindexz_20170306&_input_charset=utf-8&wq=&suggest_query=&source=suggest,0,0,1,0,0,0,0,0
normal_long4.json,https://search.bilibili.com/all?keyword=%E6%98%8E%E6%97%A5%E6%96%B9%E8%88%9F%E5%98%89%E5%B9%B4%E5%8D%8E&search_source=1&order=dm,0,0,0,0,0,0,0,0
normal_long5.json,https://www.nowcoder.com/,0,0,0,0,0,0,0,0
normal_short1.json,https://detail.tmall.com/item.htm?spm=a21n57.1.item.155.16b0523cIMG1jB&id=680007707545&ns=1&abbucket=10,0,1,0,0,0,0,0,0
normal_short2.json,https://www.bilibili.com/video/BV1tH4y1J7Q2/?spm_id_from=333.1007.tianma.1-3-3.click,0,1,1,0,0,0,0,0
normal_short3.json,https://so.csdn.net/so/search?spm=1000.2115.3001.4501&q=rnn%E5%BE%AA%E7%8E%AF%E7%A5%9E%E7%BB%8F%E7%BD%91%E7%BB%9C&t=&u=,0,1,0,0,0,0,0,0
normal_short4.json,https://blog.csdn.net/qq_45204725/article/details/126166196?ops_request_misc=%257B%2522request%255Fid%2522%253A%2522171294055516800211576618%2522%252C%2522scm%2522%253A%252220140713.130102334..%2522%257D&request_id=171294055516800211576618&biz_id=0&utm_medium=distribute.pc_search_result.none-task-blog-2~all~sobaiduend~default-1-126166196-null-null.142^v100^pc_search_result_base4&utm_term=%E5%9B%9B%E8%BD%B4%E9%A3%9E%E8%A1%8C%E5%99%A8%E6%95%99%E7%A8%8B&spm=1018.2226.3001.4187,0,0,0,0,0,0,0,0
normal_short5.json,https://www.bilibili.com/video/BV15e4y1Y7Ng/?spm_id_from=333.337.search-card.all.click&vd_source=02aa80cbe306809310d597945df2db6e,0,0,0,0,0,0,0,0
normal_short6.json,https://www.bilibili.com/video/BV1FT411h7wM/?spm_id_from=333.337.search-card.all.click&vd_source=02aa80cbe306809310d597945df2db6e,0,0,1,0,0,0,0,0
normal_short7.json,https://item.jd.com/6053192.html,0,1,0,0,0,0,0,0
normal_short8.json,https://item.jd.com/100086270278.html,0,0,0,0,0,0,0,0
normal_short9.json,https://tieba.baidu.com/p/8977772334,0,0,0,0,0,0,0,0
normal_short10.json,https://tieba.baidu.com/p/8974478989,0,0,0,0,0,0,0,0
low3G_long1.json,https://www.douyin.com/?recommend=1,0,1,0,1,1,0,0,1
low3G_long2.json,https://tieba.baidu.com/f?ie=utf-8&kw=%E4%BA%91%E9%A1%B6%E4%B9%8B%E5%BC%88,1,0,0,1,1,0,0,1
low3G_long3.json,https://tieba.baidu.com/f?ie=utf-8&kw=LOL%E5%8D%8A%E4%BB%B7&fr=search,0,0,1,0,0,0,0,1
low3G_long4.json,https://tieba.baidu.com/f?ie=utf-8&kw=%E6%98%8E%E6%97%A5%E6%96%B9%E8%88%9F&fr=search,0,0,1,1,1,0,0,1
low3G_long5.json,https://tieba.baidu.com/f?ie=utf-8&kw=%E8%B5%9B%E5%B0%94%E5%8F%B7&fr=search,0,0,1,1,1,0,0,1
low3G_short1.json,https://www.bilibili.com/video/BV1mC411G7PU/?spm_id_from=trigger_reload&vd_source=02aa80cbe306809310d597945df2db6e,0,0,0,1,1,0,0,0
low3G_short2.json,https://item.jd.com/2688590.html,0,1,0,1,1,0,0,0
low3G_short3.json,https://www.bilibili.com/video/BV1Rt42137fe/?spm_id_from=333.1007.tianma.2-3-6.click&vd_source=02aa80cbe306809310d597945df2db6e,0,0,0,0,1,0,0,0
low3G_short4.json,https://www.zhipin.com/job_detail/db7e50dbedb4565f1HV82t28E1RY.html?lid=8VKRXw9oVyw.search.20&securityId=B1kwIfvpwsByb-61hEXq5_91kwSqfz35kkLDesBV8MdFfNSwjPEaOSz8ul1NIiDOWKSZTjEgazp3w7y0NuKhAltWTou3tyZP3OEG_k7M7u1uUlVxWg~~&sessionId=,0,1,0,0,1,0,0,0
low3G_short5.json,https://www.zhipin.com/job_detail/9bf2917e00722a9e1XF62dW9EldV.html?lid=8VKRXw9oVyw.search.23&securityId=5ndbnaNV3xmj6-a1-HGFyGIob29AuYHIoHeTsbzhO9T99zmXpqaBQYB4tP6VJOHb_VxvGZ_pxGkWwCOVG4USVml5dn0ZoRIYeZK_gieSn4GjlD4oCg~~&sessionId=,0,1,0,0,1,0,0,0
low3G_short6.json,https://www.bilibili.com/video/BV1tp42127XY/?spm_id_from=333.337.search-card.all.click&vd_source=02aa80cbe306809310d597945df2db6e,0,0,0,0,0,0,0,0
low3G_short7.json,https://penguin-stats.io/result/stage/act33side_zone1/act33side_08,0,0,0,1,1,0,0,0
low3G_short8.json,https://zhuanlan.zhihu.com/p/377519338,0,1,0,1,0,0,0,1
low3G_short9.json,https://www.zhihu.com/question/552629698,0,0,0,1,1,0,0,0
low3G_short10.json,https://www.zhihu.com/question/649617687,0,0,0,1,1,0,0,0
high3G_long1.json,https://tieba.baidu.com/f?kw=%BF%B9%D1%B9%B1%B3%B9%F8&fr=ala0&tpl=5&dyTabStr=MCwxLDMsMiw2LDQsNSw4LDcsOQ%3D%3D,0,0,1,0,0,0,0,0
high3G_long2.json,https://www.xiaohongshu.com/explore,0,0,0,1,1,0,0,1
high3G_long3.json,https://www.xiaohongshu.com/explore,0,0,0,1,1,0,0,1
high3G_long4.json,https://nga.cn/?page=e,0,0,1,1,1,0,0,0
high3G_long5.json,https://www.bilibili.com/video/BV1Jm421j78T/?spm_id_from=333.1007.tianma.1-1-1.click&vd_source=02aa80cbe306809310d597945df2db6e,1,0,1,1,1,0,0,0
high3G_short1.json,https://www.bilibili.com/video/BV1vE421M7H2/?spm_id_from=333.1007.tianma.2-2-4.click&vd_source=02aa80cbe306809310d597945df2db6e,0,0,1,1,0,0,0,0
high3G_short2.json,https://www.zhihu.com/question/360671800,0,0,0,1,0,0,0,0
high3G_short3.json,https://www.zhihu.com/search?type=content&q=%E5%AE%AB%E5%B4%8E%E9%AA%8F,0,0,0,1,0,0,0,0
high3G_short4.json,https://item.jd.com/100055335661.html#none,0,0,0,1,0,0,0,0
high3G_short5.json,https://mall.jd.com/index-1000004259.html?from=pc,0,0,0,0,0,0,0,0
high3G_short6.json,https://tieba.baidu.com/p/8945853509?see_lz=1,0,0,0,1,1,0,0,0
high3G_short7.json,https://tieba.baidu.com/p/8904886650,0,0,0,1,0,0,0,0
high3G_short8.json,https://www.bilibili.com/video/BV1Hx421U78w/?spm_id_from=333.1007.tianma.1-1-1.click&vd_source=02aa80cbe306809310d597945df2db6e,0,0,0,1,0,0,0,0
high3G_short9.json,https://www.baidu.com/s?wd=%E7%88%B8%E7%88%B8%E5%AE%89%E6%85%B030%E5%B2%81%E5%A4%B1%E4%B8%9A%E5%A5%B3%E5%84%BF%E4%B8%8D%E8%A6%81%E6%83%B3%E5%A4%AA%E5%A4%9A&sa=fyb_n_homepage&rsv_dl=fyb_n_homepage&from=super&cl=3&tn=baidutop10&fr=top1000&rsv_idx=2&hisfilter=1,0,0,0,0,0,0,0,0
high3G_short10.json,https://tieba.baidu.com/p/8974733751#150090949439l,0,0,0,1,1,0,0,0
1.json,https://special-item-501508.framer.app/,1,0,1,0,0,1,0,0
2.json,https://www.saucedemo.com,1,1,0,0,0,1,0,0
3.json,https://www.saucedemo.com/inventory.html,0,1,0,0,0,0,0,0
4.json,https://ultimateqa.com/complicated-page,0,1,0,0,1,1,0,0
5.json,https://ultimateqa.com/fake-landing-page,1,0,1,0,1,1,0,0
6.json,https://ultimateqa.com/automation/fake-pricing-page,1,1,1,0,0,0,0,0
7.json,https://ultimateqa.com/sample-application-lifecycle-sprint-1,1,1,1,0,1,0,0,0
8.json,https://courses.ultimateqa.com/users/sign_in,0,0,1,1,0,0,1,0
9.json,https://ultimateqa.com/simple-html-elements-for-automation/,0,1,0,0,1,0,0,0
10.json,https://ultimateqa.com/simple-html-elements-for-automation/,1,0,1,0,0,0,0,0
11.json,https://ultimateqa.com/simple-html-elements-for-automation/,1,1,0,0,1,0,0,0
12.json,https://www.telerik.com/support/demos,0,1,0,0,1,0,0,0
13.json,https://www.telerik.com/kendo-ui,0,0,0,1,1,0,0,0
14.json,https://webdriveruniversity.com/Actions,0,0,1,0,0,0,0,0
15.json,https://webdriveruniversity.com/Data-Table,1,0,1,0,0,0,0,0
16.json,https://webdriveruniversity.com/Accordion,1,0,1,1,1,0,0,0
17.json,https://the-internet.herokuapp.com/add_remove_elements,0,0,1,1,0,0,0,1
18.json,https://the-internet.herokuapp.com/slow,1,0,1,1,1,1,1,0
19.json,https://the-internet.herokuapp.com/geolocation,1,0,1,1,1,0,0,0
20.json,https://parabank.parasoft.com/parabank/db.htm,0,1,0,1,1,0,0,0
21.json,https://www.parasoft.com/products,1,1,1,1,0,0,0,0
22.json,https://www.parasoft.com/solutions/,1,0,0,1,0,0,0,0
23.json,https://www.heroku.com/home,0,1,0,0,0,0,1,0
24.json,https://jsonplaceholder.typicode.com/,0,0,0,0,0,0,0,0
25.json,https://jsonplaceholder.typicode.com/guide/,0,1,0,0,1,0,0,1
26.json,https://demoqa.com/elements,1,0,0,1,1,1,1,0
27.json,https://demoqa.com/alertsWindows,1,1,1,1,0,1,1,0
28.json,https://testpages.eviltester.com/styled/basic-ajax-test.html,0,1,0,0,1,0,0,0
29.json,https://talotics.com/apps/tweetstormer/tweetstorm-tool/,1,0,0,0,0,0,0,0
30.json,https://www.chatterscan.com/favourites.php,0,0,1,0,0,0,0,0
31.json,https://anywaydata.com/docs/,1,0,1,0,0,0,0,0
32.json,https://eviltester.github.io/TestingApp/games/buggygames/the_coloured_square_game/colouredsquare.html,0,0,1,0,1,0,0,0
33.json,https://eviltester.github.io/TestingApp/apps/7charval/simple7charvalidation.htm,0,0,1,0,0,0,0,0
34.json,https://eviltester.github.io/TestingApp/apps/bookmarklet/version/1/bookmarklets.html,1,0,1,0,1,0,0,0
35.json,https://eviltester.github.io/TestingApp/apps/counterstrings/counterstrings.html,1,0,1,1,0,1,0,0
36.json,https://react-shopping-cart-67954.firebaseapp.com/,1,0,0,0,0,0,0,0
37.json,https://react-shopping-cart-67954.firebaseapp.com/,0,0,0,0,0,0,0,0
38.json,https://www.zhihu.com/,0,0,0,0,0,0,0,0
39.json,https://www.zhihu.com/education/learning,0,1,0,0,0,0,0,0
40.json,https://www.zhihu.com/explore,1,0,1,0,0,0,0,0
41.json,https://www.xiaohongshu.com/,0,0,0,0,0,0,0,0
42.json,https://www.bilibili.com/,0,0,0,0,0,1,0,0
43.json,https://juejin.cn/,0,0,0,0,0,0,1,0
44.json,https://tieba.baidu.com/,0,1,0,1,0,0,1,0
45.json,https://ai.taobao.com/,0,1,0,0,0,0,0,0
